population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
"1,Toute la population,1,Décès,422,""Virgin Islands, U.S."",2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,23.588625594545693,27.585016436675108,19.83488128450367"
1,Toute la population,1,Décès,369,Nauru,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,60.206298048496315,87.39655114654545,41.2218001932645
1,Toute la population,1,Décès,169,République centrafricaine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,16.4719064504861,25.05537345370211,10.590824061090242
1,Toute la population,1,Décès,205,Côte d’Ivoire,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,29.19218981128309,38.171024485036526,21.790591918579008
1,Toute la population,1,Décès,178,L’Érythrée,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,19.35070749797029,25.661514985149722,13.488656026221339
1,Toute la population,1,Décès,12,Laos,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,20.437953588344982,29.327097769180973,14.216619273369792
1,Toute la population,1,Décès,218,Togo,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,18.189271643808027,26.480972105425767,13.048313018302292
1,Toute la population,1,Décès,55,Slovénie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,18.924215616059897,20.641004279825633,17.473371826099065
1,Toute la population,1,Décès,201,Burkina Faso,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,18.69059973480268,25.160459817444753,13.066749681449748
1,Toute la population,1,Décès,99,Uruguay,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,28.809241263294826,30.444106609679945,26.726664915241212
1,Toute la population,1,Décès,10,Cambodge,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,14.558576587575622,20.494173201912734,10.007965628193839
1,Toute la population,1,Décès,82,Grèce,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,20.559211610745997,22.066949304587855,18.394034215982124
1,Toute la population,1,Décès,416,Tuvalu,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,36.56532294690701,51.54514774794726,26.498147044974598
1,Toute la population,1,Décès,298,Samoa américaines,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,37.073331875289476,48.797798899081094,27.02360119561092
1,Toute la population,1,Décès,87,Luxembourg,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,21.416030413821105,24.409517471769185,18.366265381044915
1,Toute la population,1,Décès,396,Saint-Marin,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,13.136226312157048,17.033487893561563,9.543150498278548
1,Toute la population,1,Décès,37,Kirghizistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,12.32799813794657,13.522877458887328,11.282519928914608
1,Toute la population,1,Décès,117,Saint Vincent et les Grenadines,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,29.44284809730992,34.40905451486995,24.912276571412466
1,Toute la population,1,Décès,106,Les Bahamas,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,39.932255046787226,46.03433087134816,33.88790841940692
1,Toute la population,1,Décès,147,Libye,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,14.424439365617648,20.618692304472734,10.29156343052943
1,Toute la population,1,Décès,58,Estonie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,16.20595936206466,17.56956378739758,14.813618143930782
1,Toute la population,1,Décès,48,Hongrie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,21.581524275981604,22.879489547016423,19.920775972516328
1,Toute la population,1,Décès,206,La Gambie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,12.321184187452278,17.583650210260338,8.741770637520547
1,Toute la population,1,Décès,161,Bangladesh,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,9.88475908374111,13.60794705554949,6.843450676937615
1,Toute la population,1,Décès,28,Îles Salomon,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,29.968637435884922,41.03322705164944,20.234537767641214
1,Toute la population,1,Décès,46,Croatie (Hrvatska),2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,22.61419788639645,24.186471600774144,21.00295225579647
1,Toute la population,1,Décès,143,Irak,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,23.791698257640068,29.164114832849535,19.551444033043527
1,Toute la population,1,Décès,99,Uruguay,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,29.326957502389202,30.92179877132936,27.45803182707898
1,Toute la population,1,Décès,35,Géorgie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,29.0638068883807,31.915896367783724,26.469185802405573
1,Toute la population,1,Décès,185,Rwanda,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,20.619961956404854,28.46158474154055,14.499756854827138
1,Toute la population,1,Décès,204,Tchad,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,16.702296599970055,23.263503513934534,10.648997308164397
1,Toute la population,1,Décès,88,Malte,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,22.14711563016744,25.737543879526957,19.28915251374493
1,Toute la population,1,Décès,211,Mali,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,26.159179638048432,35.16182868075434,16.669837961577947
1,Toute la population,1,Décès,133,Venezuela,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,18.566975204575407,19.662205081615117,17.441020449896783
1,Toute la population,1,Décès,217,Sierra Leone,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,15.710799624042513,20.583989994936896,10.953213488013311
1,Toute la population,1,Décès,207,Ghana,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,15.686724845335979,21.418197740012253,11.255740415370678
1,Toute la population,1,Décès,170,Congo,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,24.541615183555724,32.80828998053698,18.24796668650973
1,Toute la population,1,Décès,72,Nouvelle-Zélande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,19.260767662044202,21.305577512310684,17.195152996515073
1,Toute la population,1,Décès,187,La Somalie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,5.749297577745507,9.272364253298619,3.4914844151544764
1,Toute la population,1,Décès,126,Costa Rica,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,15.984840232809937,17.67600170239487,14.448412176708318
1,Toute la population,1,Décès,81,Allemagne,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,21.25626936937549,22.659387298076155,19.224030789758014
1,Toute la population,1,Décès,109,Cuba,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,18.663682384521383,20.047475362512845,17.29026522399457
1,Toute la population,1,Décès,53,Serbie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,29.143771124822646,33.42369106436587,25.701357122120044
1,Toute la population,1,Décès,63,Ukraine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,18.094529808708042,18.934080166232278,17.276312097736675
1,Toute la population,1,Décès,128,Guatemala,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,9.372354230137974,10.317407140615794,8.502094558194782
1,Toute la population,1,Décès,30,Vanuatu,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,17.771169077099174,25.901651699873682,12.142919304896916
1,Toute la population,1,Décès,182,Malawi,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,15.597805509530739,21.037464632255496,10.746280890571894
1,Toute la population,1,Décès,13,Malaisie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,20.861141487268277,23.874734660320335,17.67225219393211
1,Toute la population,1,Décès,110,Dominique,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,25.473884698050338,33.87240184552444,19.647880806863316
1,Toute la population,1,Décès,34,Azerbaïdjan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,14.835975182898766,19.214647252034656,11.426412009236167
1,Toute la population,1,Décès,51,Pologne,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,20.011448330003926,21.15817360401138,18.498322372457235
1,Toute la population,1,Décès,351,Guam,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,19.002100648497773,22.388257346011663,16.01583677749671
1,Toute la population,1,Décès,102,États Unis,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,18.523884596226907,20.049466496509233,16.74915464599313
1,Toute la population,1,Décès,105,Antigua-et-Barbuda,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,26.685538770632746,31.48952453032463,22.25358602142599
1,Toute la population,1,Décès,145,Koweït,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,19.255193406769337,22.0933593594178,16.360000794687867
1,Toute la population,1,Décès,18,Thaïlande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,16.465884698677478,19.27737930047151,13.932185593372855
1,Toute la population,1,Décès,185,Rwanda,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,20.74957178947978,27.80120313088639,14.374443426248595
1,Toute la population,1,Décès,207,Ghana,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,15.41807412047077,21.251404704658974,11.208631511739087
1,Toute la population,1,Décès,150,Oman,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,10.229601437413557,13.208875837636093,7.822967180223513
1,Toute la population,1,Décès,115,Jamaïque,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,27.181041582989867,30.355468222302726,24.06382663659844
1,Toute la population,1,Décès,44,Bosnie-Herzégovine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,19.616640606729977,22.9071244403206,16.343195483512087
1,Toute la population,1,Décès,208,La Guinée,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,13.790385872835143,19.114219347982253,9.76962386357255
1,Toute la population,1,Décès,135,Brésil,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,15.742211856902076,16.66254322945845,14.68285751073139
1,Toute la population,1,Décès,16,Philippines,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,22.077149813073305,24.989765177751938,19.304806652117286
1,Toute la population,1,Décès,7,La Corée du Nord,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,11.865082963970062,16.458368821067584,8.239244729374837
1,Toute la population,1,Décès,43,Albanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2016,10.511479692270244,13.17399134832916,7.728623370006742
1,Toute la population,1,Décès,140,Bahreïn,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,22.729953105183583,29.08226849669723,17.490394849296454
1,Toute la population,1,Décès,6,La Chine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2016,6.813146603147972,7.7787188641721245,5.923582427968667
1,Toute la population,1,Décès,393,Saint Christophe et Niévès,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,28.70764426405656,32.905030706468,24.173294641402524
1,Toute la population,1,Décès,149,Palestine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,19.81174843215384,24.44266743881618,14.970606175924308
1,Toute la population,1,Décès,16,Philippines,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,22.57880722972895,25.61206926717221,19.81630544323482
1,Toute la population,1,Décès,122,Équateur,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,10.53411184187854,11.158974666333972,9.827260850633667
1,Toute la population,1,Décès,152,Arabie Saoudite,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,17.9948221055321,21.685936892367838,14.775993446068076
1,Toute la population,1,Décès,320,Iles de Cook,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,51.26678421815201,66.69634165830364,36.869432335664065
1,Toute la population,1,Décès,83,Islande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,19.57922504775818,22.69367503979445,16.36561423409756
1,Toute la population,1,Décès,43,Albanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,10.419889969478339,13.469076161053213,7.561154266987341
1,Toute la population,1,Décès,203,Cap-Vert,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,13.161384411735895,17.417575406724406,9.013643017690342
1,Toute la population,1,Décès,78,Danemark,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,23.310048753192557,24.89777228392818,21.234644230572247
1,Toute la population,1,Décès,15,Myanmar,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2016,19.263660039813047,25.833285518460173,13.951945054934356
1,Toute la population,1,Décès,60,Lithuanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,18.34012952667937,19.71167907080145,17.117601513024713
1,Toute la population,1,Décès,172,La Guinée équatoriale,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,29.414142766586473,40.691752383008335,19.497462181840223
1,Toute la population,1,Décès,154,Tunisie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,21.24464499597217,27.544753531059733,16.438182207593595
1,Toute la population,1,Décès,79,Finlande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,16.519302838942053,17.874165554209384,14.7821321711925
1,Toute la population,1,Décès,26,Papouasie-Nouvelle Guinée,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,20.24837440164028,27.78796487687395,14.132168853253651
1,Toute la population,1,Décès,60,Lithuanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2016,17.563757587767,18.738390403538393,16.43200125985109
1,Toute la population,1,Décès,160,Afghanistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,5.762394512027095,9.491917656489086,3.5654662529231844
1,Toute la population,1,Décès,114,Haïti,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,20.51131777834786,29.61187535004052,14.183909216403206
1,Toute la population,1,Décès,205,Côte d’Ivoire,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,30.812979129882635,40.56624793499812,22.7608377371721
1,Toute la population,1,Décès,118,Suriname,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,18.430311549389856,25.162228407260063,14.09205106718806
1,Toute la population,1,Décès,218,Togo,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,18.138701531704488,26.072423624249755,12.815189525659743
1,Toute la population,1,Décès,8,Taiwan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,14.156637296070722,15.190548086633617,13.054022768431404
1,Toute la population,1,Décès,186,Seychelles,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2013,20.908573471427378,26.849497786241283,16.148903352099964
1,Toute la population,1,Décès,67,Japon,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2014,10.282102244914483,11.027467419164328,9.251559445048368
1,Toute la population,1,Décès,125,Colombie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,12.806584810969511,13.492739520520484,11.94660769176338
1,Toute la population,1,Décès,61,Moldova,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,18.72850887391586,19.810015086268788,17.437734987074215
1,Toute la population,1,Décès,142,Iran,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,10.174457086201825,12.511171379797398,7.667420280674167
1,Toute la population,1,Décès,113,Guyane,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,21.903264140917145,26.06699744342955,18.241243501722984
1,Toute la population,1,Décès,13,Malaisie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2016,21.33498991664527,24.075520681789225,17.716815342812076
1,Toute la population,1,Décès,75,Autriche,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,19.294645029357085,20.800680005143306,17.384572058474696
1,Toute la population,1,Décès,163,Inde,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,12.224883637586363,14.637926697849679,9.845112886316077
1,Toute la population,1,Décès,131,Nicaragua,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2015,12.034705586938209,14.185302063273951,9.874591216452005
1,Toute la population,1,Décès,33,Arménie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2016,21.348809423066132,23.24126651009264,19.457439747162937
1,Toute la population,1,Décès,95,Royaume-Uni,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2016,21.182616278559806,22.544523305069223,19.495643646097953
1,Toute la population,1,Décès,112,La Grenade,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2016,24.117803142174672,29.00254762727258,19.745112863088192
1,Toute la population,1,Décès,77,Chypre,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2016,23.51483421650186,29.39116918534051,19.223127206809906
